close,date,high,low,open,quoteVolume,volume,weightedAverage
0.01112455,2017-06-26 00:00:00,0.01114446,0.010935,0.01113,1308.70736932,14.4737527,0.01105957
0.01108418,2017-06-26 00:05:00,0.01114982,0.01108418,0.01108418,451.53946909,5.02538563,0.01112944
0.01100945,2017-06-26 00:10:00,0.01108418,0.01093347,0.01102876,813.22394125,8.90657173,0.01095217
0.01094013,2017-06-26 00:15:00,0.01104663,0.01094013,0.01100944,99.44915687,1.09026847,0.01096307
0.01096552,2017-06-26 00:20:00,0.01108895,0.01092466,0.01095465,511.90863007,5.62084639,0.01098017
0.01113797,2017-06-26 00:25:00,0.01113797,0.01097106,0.01097108,392.91396457,4.35620007,0.0110869
0.011,2017-06-26 00:30:00,0.01114914,0.01098429,0.01113797,110.40400251,1.22009702,0.0110512
0.01110001,2017-06-26 00:35:00,0.01112935,0.01094237,0.01107928,620.24341873,6.8599042,0.01106001
0.01111669,2017-06-26 00:40:00,0.01112633,0.0111,0.01112633,78.54633648,0.87194085,0.01110097
0.01112622,2017-06-26 00:45:00,0.01112937,0.01111669,0.0111189,73.80771048,0.82086395,0.01112165
0.01115414,2017-06-26 00:50:00,0.01115414,0.01112622,0.01112622,136.85991985,1.52484182,0.01114162
0.01114622,2017-06-26 00:55:00,0.01115414,0.01111669,0.01115,116.024133,1.2901123,0.01111934
0.01106717,2017-06-26 01:00:00,0.01119947,0.01096039,0.01115413,1156.52880876,12.76745577,0.01103946
0.01104664,2017-06-26 01:05:00,0.01109862,0.01098079,0.01106717,386.51539405,4.26103444,0.01102422
0.01102972,2017-06-26 01:10:00,0.01104664,0.01098078,0.01098078,74.9116896,0.8239026,0.01099831
0.01110367,2017-06-26 01:15:00,0.01110367,0.01096343,0.0110297,272.33983073,3.00486856,0.01103352
0.01106,2017-06-26 01:20:00,0.01118175,0.01106,0.01109,248.28711603,2.75214344,0.01108451
0.01104,2017-06-26 01:25:00,0.01105695,0.01104,0.01105023,301.62652858,3.33301201,0.01105012
0.01113684,2017-06-26 01:30:00,0.01119908,0.01103557,0.01104,1289.34539899,14.26484954,0.01106363
0.01113684,2017-06-26 01:35:00,0.01113685,0.01113684,0.01113684,68.2327184,0.75989707,0.01113684
0.01108116,2017-06-26 01:40:00,0.01115575,0.01108116,0.01113685,44.19273498,0.49233873,0.01114071
0.01111932,2017-06-26 01:45:00,0.01113682,0.01111931,0.01113682,146.95403187,1.63492074,0.01112538
0.01118083,2017-06-26 01:50:00,0.01118083,0.01111932,0.01111932,80.31240172,0.89693093,0.01116802
0.01085265,2017-06-26 01:55:00,0.01118081,0.01085265,0.01118081,4363.83654265,47.74164756,0.01094029
