close,date,high,low,open,quoteVolume,volume,weightedAverage
0.01239821,1498262400,0.01239914,0.01239821,0.01239914,13.42647747,0.1664767,0.01239913
0.0123982,1498262700,0.01239865,0.01239819,0.01239821,52.91165234,0.65602435,0.01239848
0.01238559,1498263000,0.01239843,0.01230743,0.0123982,189.679538,2.33945358,0.01233371
0.01231001,1498263300,0.01239331,0.01231001,0.01238559,197.2598779,2.43282376,0.01233308
0.01231876,1498263600,0.01239331,0.0123102,0.01236207,27.12902167,0.33414593,0.01231691
0.01230743,1498263900,0.01231021,0.01230743,0.01231021,308.753105,3.8000629,0.01230777
0.01228011,1498264200,0.01230744,0.01228011,0.01230744,398.87798275,4.90658401,0.01230096
0.01227,1498264500,0.01230742,0.01227,0.01230742,81.13353207,0.99588792,0.01227467
0.01226715,1498264800,0.01226715,0.0122263,0.01226252,75.2472446,0.92150167,0.01224631
0.01228742,1498265100,0.01230742,0.01227001,0.01227001,187.84697492,2.30729531,0.01228284
0.01227002,1498265400,0.01236198,0.01227002,0.01228742,244.18834054,3.00916404,0.01232312
0.01227006,1498265700,0.01231542,0.01227002,0.01227002,7.88385606,0.09673897,0.01227051
0.0123598,1498266000,0.01235989,0.01231543,0.01231543,48.73971975,0.60204313,0.0123522
0.01230001,1498266300,0.0123598,0.0123,0.01231543,65.91055691,0.81230162,0.0123243
0.01226715,1498266600,0.01233984,0.01226715,0.0123,236.6633952,2.90964699,0.01229445
0.01234567,1498266900,0.01234567,0.01224223,0.01225385,110.06375863,1.35305524,0.01229337
0.01235001,1498267200,0.01235001,0.0123,0.01234567,232.32845622,2.86748284,0.01234236
0.01220019,1498267500,0.01235001,0.01220019,0.01235001,993.95538607,12.19859473,0.01227277
0.01224222,1498267800,0.01224222,0.012185,0.01220019,220.90010774,2.69523053,0.01220112
0.01224222,1498268100,0.01224222,0.01220077,0.01224222,832.2825321,10.18299974,0.01223502
0.01232845,1498268400,0.01235873,0.01223015,0.0122925,314.21658941,3.85222499,0.01225977
0.01223233,1498268700,0.01232828,0.01223232,0.01224004,78.92396862,0.96759583,0.01225984
0.0123,1498269000,0.01232038,0.01223233,0.01223233,59.4989047,0.72816845,0.01223835
0.0123985,1498269300,0.0123985,0.01228432,0.01228432,849.2355645,10.50901272,0.01237467
0.01243933,1498269600,0.01243933,0.01239851,0.01239851,399.00156708,4.95641733,0.01242204
0.01250557,1498269900,0.01250557,0.01243933,0.01244,623.4229492,7.77460526,0.01247083
0.01262,1498270200,0.01262,0.0125,0.01250557,1826.85700868,22.96776029,0.01257228
0.01260884,1498270500,0.01267999,0.01260883,0.01262,634.52593218,8.0191653,0.01263804
0.01262768,1498270800,0.012705,0.01260884,0.01267996,604.2462235,7.65282161,0.01266507
0.01261244,1498271100,0.01263926,0.01261233,0.01263925,34.8165203,0.43970869,0.01262931
0.01270001,1498271400,0.0127162,0.01260884,0.01261244,1508.75273906,19.09426541,0.01265566
0.01270659,1498271700,0.01272001,0.0127,0.0127005,173.60522073,2.20643003,0.01270946
0.0127,1498272000,0.01270659,0.0127,0.01270659,240.22979448,3.05103754,0.01270049
0.01270887,1498272300,0.0127998,0.0127,0.0127,1064.15565472,13.57785705,0.01275927
0.01276017,1498272600,0.0128,0.01271,0.01271,421.81331914,5.3944649,0.01278874
0.01274836,1498272900,0.01276,0.01271087,0.01271088,259.64874045,3.31125835,0.01275283
0.01271651,1498273200,0.01279,0.01271001,0.01271648,34.76148589,0.44229441,0.01272369
0.01260003,1498273500,0.01278998,0.01260003,0.01278,1696.86531249,21.48277094,0.01266026
0.01260799,1498273800,0.012608,0.01260003,0.01260235,248.53739608,3.13212114,0.01260221
0.01264989,1498274100,0.01265418,0.0126,0.012608,749.52068851,9.44572736,0.01260235
0.01265418,1498274400,0.0127257,0.01260338,0.01265418,649.64575668,8.24259956,0.01268783
0.01263214,1498274700,0.01265418,0.01261098,0.01265418,76.46498147,0.96527962,0.01262381
0.0127,1498275000,0.0127,0.01263733,0.01263733,37.01535894,0.46796658,0.01264249
0.01269981,1498275300,0.01272,0.01260519,0.0127,1045.25676179,13.2030476,0.01263139
0.01266175,1498275600,0.01266175,0.01260005,0.01265,161.83963663,2.04359133,0.01262726
0.0126997,1498275900,0.01269975,0.01266,0.01266,295.54233592,3.75046841,0.01269012
0.01271202,1498276200,0.01271203,0.0126996,0.0126997,63.42791544,0.80558696,0.01270082
0.01271858,1498276500,0.01271858,0.01271204,0.01271204,52.07799903,0.66201775,0.01271204
0.01260764,1498276800,0.012775,0.01260532,0.01271858,344.55737493,4.36628072,0.01267214
0.01260764,1498277100,0.01260764,0.01260764,0.01260764,0.0,0.0,0.01260764
0.0126865,1498277400,0.0126865,0.01263841,0.01263841,6.44593761,0.08176728,0.01268508
